chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
House,118,1,436,436,2023-09-27,,On Agreeing to the Amendment,Failed,172,261,0,6
House,118,1,437,437,2023-09-27,,On Agreeing to the Amendment,Failed,215,218,0,6
House,118,1,438,438,2023-09-27,,On Agreeing to the Amendment,Failed,93,339,0,7
House,118,1,439,439,2023-09-27,,On Agreeing to the Amendment,Failed,160,269,0,10
House,118,1,440,440,2023-09-27,,On Agreeing to the Amendment,Failed,176,258,0,5
House,118,1,441,441,2023-09-27,,On Agreeing to the Amendment,Failed,202,231,0,6
House,118,1,442,442,2023-09-27,,On Agreeing to the Amendment,Failed,206,223,0,10
House,118,1,443,443,2023-09-27,,On Agreeing to the Amendment,Failed,209,220,0,10
House,118,1,444,444,2023-09-27,,On Agreeing to the Amendment,Failed,210,220,0,9
House,118,1,445,445,2023-09-27,,On Agreeing to the Amendment,Failed,108,320,0,10
House,118,1,447,447,2023-09-27,,On Agreeing to the Amendment,Failed,160,270,0,8
House,118,1,446,446,2023-09-27,,On Agreeing to the Amendment,Failed,147,282,0,9
House,118,1,448,448,2023-09-27,,On Agreeing to the Amendment,Failed,168,261,0,9
House,118,1,450,450,2023-09-27,,On Agreeing to the Amendment,Failed,162,264,0,12
House,118,1,449,449,2023-09-27,,On Agreeing to the Amendment,Failed,164,265,0,9
House,118,1,451,451,2023-09-27,,On Agreeing to the Amendment,Failed,159,269,0,10
House,118,1,452,452,2023-09-27,,On Agreeing to the Amendment,Failed,161,267,0,10
House,118,1,453,453,2023-09-27,,On Agreeing to the Amendment,Failed,161,268,0,9
House,118,1,454,454,2023-09-27,,On Agreeing to the Amendment,Failed,211,220,0,8
House,118,1,455,455,2023-09-27,,On Agreeing to the Amendment,Failed,182,247,0,9
House,118,1,456,456,2023-09-28,"Providing for consideration of the bills (H.R. 5692) Making supplemental appropriations for the fiscal year ending September 30, 2024; (H.R. 4365) Department of Defense Appropriations Act, 2024; and (H.R. 4367) Department of Homeland Security Appropriations Act, 2024",On Ordering the Previous Question,Passed,214,210,0,9
House,118,1,457,457,2023-09-28,"Providing for consideration of the bills (H.R. 5692) Making supplemental appropriations for the fiscal year ending September 30, 2024; (H.R. 4365) Department of Defense Appropriations Act, 2024; and (H.R. 4367) Department of Homeland Security Appropriations Act, 2024",On Agreeing to the Resolution,Passed,217,211,0,5
House,118,1,459,459,2023-09-28,,On Agreeing to the Amendment,Failed,165,263,0,10
House,118,1,458,458,2023-09-28,,On Agreeing to the Amendment,Failed,169,261,0,8
House,118,1,460,460,2023-09-28,,On Agreeing to the Amendment,Failed,170,260,0,8
House,118,1,461,461,2023-09-28,,On Agreeing to the Amendment,Failed,75,347,0,16
House,118,1,462,462,2023-09-28,,On Agreeing to the Amendment,Failed,134,298,0,6
House,118,1,463,463,2023-09-28,,On Agreeing to the Amendment,Failed,78,353,1,6
House,118,1,464,464,2023-09-28,,On Agreeing to the Amendment,Failed,102,326,0,10
House,118,1,465,465,2023-09-28,,On Agreeing to the Amendment,Failed,111,315,0,12
House,118,1,466,466,2023-09-28,,On Agreeing to the Amendment,Failed,115,312,0,11
House,118,1,467,467,2023-09-28,,On Agreeing to the Amendment,Failed,86,346,0,6
House,118,1,468,468,2023-09-28,,On Agreeing to the Amendment,Failed,133,297,0,8
House,118,1,469,469,2023-09-28,,On Agreeing to the Amendment,Failed,121,311,0,6
House,118,1,470,470,2023-09-28,,On Agreeing to the Amendment,Failed,135,295,0,8
House,118,1,471,471,2023-09-28,,On Agreeing to the Amendment,Failed,199,231,0,8
House,118,1,472,472,2023-09-28,,On Agreeing to the Amendment,Failed,195,236,0,7
House,118,1,473,473,2023-09-28,,On Agreeing to the Amendment,Failed,90,342,0,6
House,118,1,474,474,2023-09-28,,On Agreeing to the Amendment,Failed,92,340,0,6
House,118,1,475,475,2023-09-28,,On Agreeing to the Amendment,Failed,120,309,1,8
House,118,1,476,476,2023-09-28,,On Agreeing to the Amendment,Failed,104,327,0,7
House,118,1,477,477,2023-09-28,,On Agreeing to the Amendment,Agreed to,219,213,0,7
House,118,1,478,478,2023-09-28,,On Agreeing to the Amendment,Failed,151,278,0,9
House,118,1,479,479,2023-09-28,,On Agreeing to the Amendment,Failed,166,265,0,7
House,118,1,480,480,2023-09-28,,On Agreeing to the Amendment,Failed,187,241,0,10
House,118,1,481,481,2023-09-28,,On Agreeing to the Amendment,Failed,191,238,0,9
House,118,1,482,482,2023-09-28,,On Agreeing to the Amendment,Failed,132,298,0,8
House,118,1,483,483,2023-09-28,,On Agreeing to the Amendment,Failed,198,232,0,8
House,118,1,484,484,2023-09-28,,On Agreeing to the Amendment,Failed,188,242,0,8
House,118,1,485,485,2023-09-28,,On Agreeing to the Amendment,Failed,213,219,0,7
House,118,1,486,486,2023-09-28,,On Agreeing to the Amendment,Agreed to,218,215,0,6
House,118,1,487,487,2023-09-28,,On Agreeing to the Amendment,Failed,170,260,0,8
House,118,1,488,488,2023-09-28,,On Agreeing to the Amendment,Failed,171,258,0,9
House,118,1,489,489,2023-09-28,,On Agreeing to the Amendment,Failed,173,255,0,10
House,118,1,490,490,2023-09-28,,On Agreeing to the Amendment,Agreed to,217,212,0,9
House,118,1,491,491,2023-09-28,,On Agreeing to the Amendment,Agreed to,360,67,0,11
House,118,1,493,493,2023-09-28,,On Agreeing to the Amendment,Failed,161,268,0,9
House,118,1,494,494,2023-09-28,,On Agreeing to the Amendment,Failed,198,232,0,8
House,118,1,492,492,2023-09-28,,On Agreeing to the Amendment,Agreed to,216,213,0,9
House,118,1,495,495,2023-09-28,,On Agreeing to the Amendment,Failed,213,218,0,8
House,118,1,497,497,2023-09-28,,On Agreeing to the Amendment,Failed,178,253,0,7
House,118,1,496,496,2023-09-28,,On Agreeing to the Amendment,Agreed to,351,81,0,7
House,118,1,498,498,2023-09-28,,On Agreeing to the Amendment,Failed,187,244,0,7
House,118,1,500,500,2023-09-28,"Making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2024, and for other purposes",On Passage,Passed,216,212,0,5
House,118,1,499,499,2023-09-28,"Making appropriations for the Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2024, and for other purposes",On Motion to Recommit,Failed,210,217,0,5
House,118,1,501,501,2023-09-28,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2024, and for other purposes",On Motion to Recommit,Failed,210,218,0,5
House,118,1,503,503,2023-09-28,"Making supplemental appropriations for the fiscal year ending September 30, 2024, and for other purposes",On Passage,Passed,311,117,0,5
House,118,1,502,502,2023-09-28,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2024, and for other purposes",On Passage,Passed,218,210,0,5
House,118,1,504,504,2023-09-28,"Making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2024, and for other purposes",On Motion to Recommit,Failed,210,218,0,5
House,118,1,505,505,2023-09-28,"Making appropriations for the Department of Homeland Security for the fiscal year ending September 30, 2024, and for other purposes",On Passage,Passed,220,208,0,5
House,118,1,507,507,2023-09-28,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2024",On Passage,Failed,191,237,0,5
House,118,1,506,506,2023-09-28,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2024",On Motion to Recommit,Failed,211,217,0,5
House,118,1,508,508,2023-09-29,"Providing for consideration of H.R. 5525, the Spending Reduction and Border Security Act",On Ordering the Previous Question,Passed,217,207,0,9
House,118,1,509,509,2023-09-29,"Providing for consideration of H.R. 5525, the Spending Reduction and Border Security Act",On Agreeing to the Resolution,Passed,218,210,0,5
House,118,1,510,510,2023-09-29,Spending Reduction and Border Security Act,On Motion to Recommit,Failed,210,216,0,6
House,118,1,511,511,2023-09-29,Spending Reduction and Border Security Act,On Passage,Failed,198,232,0,3
House,118,1,512,512,2023-09-30,,On Motion to Adjourn,Failed,0,427,0,6
House,118,1,514,514,2023-10-02,"To designate the facility of the United States Postal Service located at 616 East Main Street in St. Charles, Illinois, as the âVeterans of the Vietnam War Memorial Post Officeâ.",On Motion to Suspend the Rules and Pass,Passed,390,0,1,42
House,118,1,513,513,2023-09-30,"Continuing Appropriations Act, 2024 and Other Extensions Act","On Motion to Suspend the Rules and Pass, as Amended",Passed,335,91,0,7
House,118,1,515,515,2023-10-02,Modernizing the Acquisition of Cybersecurity Experts Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,394,1,0,38
House,118,1,517,517,2023-10-03,"Providing for consideration of the bill (H.R. 4394) Energy and Water Development and Related Agencies Appropriations Act, 2024; providing for consideration of the bill (H.R. 4364) Legislative Branch Appropriations Act, 2024; and for other purposes",On Agreeing to the Resolution,Passed,218,208,0,7
House,118,1,516,516,2023-10-03,"Providing for consideration of the bill (H.R. 4394) Energy and Water Development and Related Agencies Appropriations Act, 2024; providing for consideration of the bill (H.R. 4364) Legislative Branch Appropriations Act, 2024; and for other purposes",On Ordering the Previous Question,Passed,218,207,0,7
House,118,1,518,518,2023-10-03,Declaring the office of Speaker of the House of Representatives to be vacant.,On Motion to Table,Failed,208,218,0,7
House,118,1,520,520,2023-10-17,,Call of the House,Passed,0,0,432,1
House,118,1,519,519,2023-10-03,Declaring the office of Speaker of the House of Representatives to be vacant.,On Agreeing to the Resolution,Passed,216,210,0,7
House,118,1,521,521,2023-10-17,,Election of the Speaker,Jeffries,0,0,0,0
House,118,1,522,522,2023-10-18,,Call of the House,Passed,0,0,432,1
House,118,1,523,523,2023-10-18,,Election of the Speaker,Jeffries,0,0,0,0
House,118,1,524,524,2023-10-20,,Call of the House,Passed,0,0,427,6
House,118,1,525,525,2023-10-20,,Election of the Speaker,Jeffries,0,0,0,0
House,118,1,526,526,2023-10-25,,Call of the House,Passed,0,0,429,4
House,118,1,527,527,2023-10-25,,Election of the Speaker,Johnson (LA),0,0,0,0
House,118,1,528,528,2023-10-25,Standing with Israel as it defends itself against the barbaric war launched by Hamas and other terrorists,On Motion to Suspend the Rules and Agree,Passed,412,10,6,5
House,118,1,529,529,2023-10-26,,On Agreeing to the Amendment,Failed,156,265,0,17
House,118,1,530,530,2023-10-26,,On Agreeing to the Amendment,Agreed to,277,142,0,19
House,118,1,531,531,2023-10-26,,On Agreeing to the Amendment,Failed,212,213,0,13
House,118,1,532,532,2023-10-26,,On Agreeing to the Amendment,Failed,161,257,0,20
House,118,1,533,533,2023-10-26,,On Agreeing to the Amendment,Failed,137,287,0,14
House,118,1,534,534,2023-10-26,,On Agreeing to the Amendment,Failed,135,284,0,19
House,118,1,535,535,2023-10-26,,On Agreeing to the Amendment,Failed,105,319,0,14
House,118,1,536,536,2023-10-26,,On Agreeing to the Amendment,Failed,115,306,0,17
House,118,1,537,537,2023-10-26,,On Agreeing to the Amendment,Failed,123,300,0,15
House,118,1,538,538,2023-10-26,,On Agreeing to the Amendment,Failed,137,283,0,18
House,118,1,539,539,2023-10-26,,On Agreeing to the Amendment,Failed,105,316,0,17
House,118,1,540,540,2023-10-26,,On Agreeing to the Amendment,Failed,134,283,0,21
House,118,1,541,541,2023-10-26,,On Agreeing to the Amendment,Failed,122,299,0,17
House,118,1,542,542,2023-10-26,,On Agreeing to the Amendment,Failed,130,287,0,21
House,118,1,543,543,2023-10-26,,On Agreeing to the Amendment,Failed,122,295,0,21
House,118,1,544,544,2023-10-26,,On Agreeing to the Amendment,Failed,116,303,0,19
House,118,1,545,545,2023-10-26,,On Agreeing to the Amendment,Failed,121,299,0,18
House,118,1,546,546,2023-10-26,,On Agreeing to the Amendment,Failed,176,241,0,21
House,118,1,547,547,2023-10-26,,On Agreeing to the Amendment,Failed,120,291,0,27
House,118,1,548,548,2023-10-26,,On Agreeing to the Amendment,Agreed to,207,204,0,28
House,118,1,549,549,2023-10-26,,On Agreeing to the Amendment,Failed,208,209,0,22
House,118,1,550,550,2023-10-26,,On Agreeing to the Amendment,Agreed to,207,204,0,22
House,118,1,551,551,2023-10-26,,On Agreeing to the Amendment,Failed,166,247,0,26
House,118,1,552,552,2023-10-26,,On Agreeing to the Amendment,Failed,160,250,0,29
House,118,1,553,553,2023-10-26,,On Agreeing to the Amendment,Failed,164,249,0,26
House,118,1,554,554,2023-10-26,,On Agreeing to the Amendment,Failed,100,314,0,25
House,118,1,555,555,2023-10-26,,On Agreeing to the Amendment,Failed,76,335,0,27
House,118,1,556,556,2023-10-26,,On Agreeing to the Amendment,Failed,192,222,0,25
House,118,1,557,557,2023-10-26,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2024, and for other purposes",On Motion to Recommit,Failed,199,210,0,23
House,118,1,558,558,2023-10-26,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2024, and for other purposes",On Passage,Passed,210,199,0,24
House,118,1,559,559,2023-11-01,"Censuring Representative Rashida Tlaib for antisemitic activity, sympathizing with terrorist organizations, and leading an insurrection at the United States Capitol Complex",On Motion to Table,Passed,222,186,0,24
House,118,1,560,560,2023-11-01,Declaring it is the policy of the United States that a nuclear Islamic Republic of Iran is not acceptable,On Motion to Suspend the Rules and Agree,Passed,354,53,0,25
House,118,1,562,562,2023-11-01,"Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2024, and for other purposes",On Motion to Recommit,Failed,201,209,0,22
House,118,1,561,561,2023-11-01,Hamas and Other Palestinian Terrorist Groups International Financing Prevention Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,363,46,0,23
House,118,1,563,563,2023-11-01,"Making appropriations for the Legislative Branch for the fiscal year ending September 30, 2024, and for other purposes",On Passage,Passed,214,197,0,22
House,118,1,564,564,2023-11-01,Providing for the expulsion of Representative George Santos from the House of Representatives,On Agreeing to the Resolution,Failed,179,213,19,22
House,118,1,565,565,2023-11-02,"Providing for consideration of the bills (H.R. 4821) Dept. of Interior, Environment, and Related Agencies Appropriations Act, 2024; (H.R. 4820) Dept. of Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2024; and (H.R. 6126) Israel Security Supplemental Appropriations Act, 2024",On Ordering the Previous Question,Passed,213,200,0,19
House,118,1,566,566,2023-11-02,"Providing for consideration of the bills (H.R. 4821) Dept. of Interior, Environment, and Related Agencies Appropriations Act, 2024; (H.R. 4820) Dept. of Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2024; and (H.R. 6126) Israel Security Supplemental Appropriations Act, 2024",On Agreeing to the Resolution,Passed,213,203,0,16
House,118,1,567,567,2023-11-02,,On Agreeing to the Amendment,Failed,144,280,0,14
House,118,1,568,568,2023-11-02,,On Agreeing to the Amendment,Failed,184,239,0,15
House,118,1,569,569,2023-11-02,,On Agreeing to the Amendment,Failed,166,253,0,19
House,118,1,570,570,2023-11-02,,On Agreeing to the Amendment,Failed,129,292,0,17
House,118,1,571,571,2023-11-02,,On Agreeing to the Amendment,Failed,132,292,0,14
House,118,1,572,572,2023-11-02,,On Agreeing to the Amendment,Failed,177,246,0,15
House,118,1,573,573,2023-11-02,,On Agreeing to the Amendment,Failed,180,243,0,15
House,118,1,574,574,2023-11-02,,On Agreeing to the Amendment,Failed,163,261,0,14
House,118,1,575,575,2023-11-02,,On Agreeing to the Amendment,Agreed to,213,212,0,13
House,118,1,577,577,2023-11-02,,On Passage,Passed,226,196,0,11
House,118,1,576,576,2023-11-02,,On Agreeing to the Amendment,Failed,188,237,0,13
House,118,1,578,578,2023-11-02,"Condemning the support of Hamas, Hezbollah, and other terrorist organizations at institutions of higher education, which may lead to the creation of a hostile environment for Jewish students, faculty, and staff","On Motion to Suspend the Rules and Agree, as Amended",Passed,396,23,0,14
House,118,1,579,579,2023-11-02,,On Agreeing to the Amendment,Failed,161,251,0,26
House,118,1,580,580,2023-11-02,,On Agreeing to the Amendment,Failed,191,219,0,28
House,118,1,581,581,2023-11-02,,On Agreeing to the Amendment,Agreed to,212,202,0,24
House,118,1,583,583,2023-11-02,,On Agreeing to the Amendment,Failed,191,227,0,20
House,118,1,582,582,2023-11-02,,On Agreeing to the Amendment,Agreed to,212,206,0,20
House,118,1,584,584,2023-11-02,,On Agreeing to the Amendment,Failed,166,251,0,21
House,118,1,585,585,2023-11-02,,On Agreeing to the Amendment,Agreed to,217,202,0,19
House,118,1,586,586,2023-11-02,,On Agreeing to the Amendment,Failed,151,263,0,24
House,118,1,587,587,2023-11-02,,On Agreeing to the Amendment,Failed,196,222,0,20
House,118,1,588,588,2023-11-02,,On Agreeing to the Amendment,Failed,207,213,0,18
House,118,1,589,589,2023-11-02,,On Agreeing to the Amendment,Failed,159,259,0,20
House,118,1,590,590,2023-11-02,,On Agreeing to the Amendment,Failed,150,265,0,23
House,118,1,591,591,2023-11-02,,On Agreeing to the Amendment,Failed,156,263,0,19
House,118,1,592,592,2023-11-02,,On Agreeing to the Amendment,Failed,175,244,0,19
House,118,1,593,593,2023-11-03,,On Agreeing to the Amendment,Agreed to,214,204,0,20
House,118,1,594,594,2023-11-03,,On Agreeing to the Amendment,Agreed to,212,204,0,22
House,118,1,595,595,2023-11-03,,On Agreeing to the Amendment,Agreed to,208,207,0,24
House,118,1,596,596,2023-11-03,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2024, and for other purposes",On Motion to Recommit,Failed,201,215,0,17
House,118,1,597,597,2023-11-03,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2024, and for other purposes",On Passage,Passed,213,203,0,17
House,118,1,598,598,2023-11-03,SHIP Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,342,69,0,22
House,118,1,599,599,2023-11-06,"To clarify jurisdiction with respect to certain Bureau of Reclamation pumped storage development, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",Passed,384,1,0,47
House,118,1,600,600,2023-11-06,Fort San Geronimo Preservation Act,On Motion to Suspend the Rules and Pass,Passed,359,24,0,49
House,118,1,601,601,2023-11-07,"Providing for consideration of the bill (H.R. 4664) making appropriations for financial services and general government for the fiscal year ending September 30, 2024, and for other purposes",On Ordering the Previous Question,Passed,217,204,0,12
House,118,1,602,602,2023-11-07,"Providing for consideration of the bill (H.R. 4664) making appropriations for financial services and general government for the fiscal year ending September 30, 2024, and for other purposes",On Agreeing to the Resolution,Passed,217,204,0,12
House,118,1,603,603,2023-11-07,,On Agreeing to the Amendment,Failed,212,214,0,12
House,118,1,604,604,2023-11-07,,On Agreeing to the Amendment,Failed,125,297,0,16
House,118,1,605,605,2023-11-07,,On Agreeing to the Amendment,Failed,148,277,0,13
House,118,1,606,606,2023-11-07,,On Agreeing to the Amendment,Agreed to,213,210,0,15
House,118,1,608,608,2023-11-07,"Censuring Representative Rashida Tlaib for promoting false narratives regarding the October 7, 2023, Hamas attack on Israel and for calling for the destruction of the State of Israel",On Motion to Table,Failed,208,213,1,11
House,118,1,609,609,2023-11-07,,On Agreeing to the Amendment,Failed,144,282,0,12
House,118,1,607,607,2023-11-07,,On Agreeing to the Amendment,Failed,174,252,0,12
House,118,1,610,610,2023-11-07,,On Agreeing to the Amendment,Agreed to,238,185,0,15
House,118,1,611,611,2023-11-07,,On Agreeing to the Amendment,Failed,106,324,0,8
House,118,1,612,612,2023-11-07,,On Agreeing to the Amendment,Failed,133,295,0,10
House,118,1,614,614,2023-11-07,,On Agreeing to the Amendment,Failed,191,238,0,9
House,118,1,615,615,2023-11-07,,On Agreeing to the Amendment,Failed,211,220,0,8
House,118,1,613,613,2023-11-07,,On Agreeing to the Amendment,Failed,104,325,0,9
House,118,1,616,616,2023-11-07,,On Agreeing to the Amendment,Failed,201,229,0,8
House,118,1,617,617,2023-11-07,,On Agreeing to the Amendment,Failed,164,264,0,10
House,118,1,618,618,2023-11-07,,On Agreeing to the Amendment,Failed,155,272,0,11
House,118,1,619,619,2023-11-07,,On Agreeing to the Amendment,Failed,212,217,0,9
House,118,1,620,620,2023-11-07,,On Agreeing to the Amendment,Failed,112,318,0,8
House,118,1,621,621,2023-11-07,,On Agreeing to the Amendment,Failed,211,219,0,8
House,118,1,622,622,2023-11-07,"Censuring Representative Rashida Tlaib for promoting false narratives regarding the October 7, 2023, Hamas attack on Israel and for calling for the destruction of the State of Israel",On Agreeing to the Resolution,Passed,234,188,4,6
House,118,1,623,623,2023-11-08,,On Agreeing to the Amendment,Agreed to,336,86,0,16
House,118,1,624,624,2023-11-08,,On Agreeing to the Amendment,Failed,115,306,0,17
House,118,1,625,625,2023-11-08,,On Agreeing to the Amendment,Failed,187,238,0,13
House,118,1,626,626,2023-11-08,,On Agreeing to the Amendment,Failed,140,286,0,12
House,118,1,627,627,2023-11-08,,On Agreeing to the Amendment,Failed,183,246,0,9
House,118,1,628,628,2023-11-08,,On Agreeing to the Amendment,Failed,172,257,0,9
House,118,1,629,629,2023-11-08,,On Agreeing to the Amendment,Agreed to,250,174,0,14
House,118,1,630,630,2023-11-08,,On Agreeing to the Amendment,Agreed to,219,210,0,9
House,118,1,631,631,2023-11-08,,On Agreeing to the Amendment,Failed,205,220,0,13
House,118,1,632,632,2023-11-08,,On Agreeing to the Amendment,Failed,175,252,0,11
House,118,1,633,633,2023-11-08,,On Agreeing to the Amendment,Failed,106,322,0,10
House,118,1,634,634,2023-11-08,,On Agreeing to the Amendment,Failed,145,273,1,19
House,118,1,635,635,2023-11-08,,On Agreeing to the Amendment,Failed,205,211,0,22
House,118,1,636,636,2023-11-08,,On Agreeing to the Amendment,Failed,198,221,0,19
House,118,1,637,637,2023-11-08,,On Agreeing to the Amendment,Failed,196,223,0,19
House,118,1,638,638,2023-11-08,,On Agreeing to the Amendment,Failed,142,277,0,19
House,118,1,639,639,2023-11-08,,On Agreeing to the Amendment,Failed,208,212,0,18
House,118,1,640,640,2023-11-08,,On Agreeing to the Amendment,Agreed to,222,198,0,18
House,118,1,641,641,2023-11-09,,On Agreeing to the Amendment,Failed,165,257,1,16
House,118,1,642,642,2023-11-09,,On Agreeing to the Amendment,Agreed to,220,202,0,16
House,118,1,643,643,2023-11-13,Debbie Smith Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,405,0,0,27
House,118,1,644,644,2023-11-13,"To rename the Department of Veterans Affairs community-based outpatient clinic in Hinesville, Georgia, as the âJohn Gibson, Dan James, William Sapp, and Frankie Smiley VA Clinicâ",On Motion to Suspend the Rules and Pass,Passed,409,0,1,23
House,118,1,645,645,2023-11-13,"Impeaching Alejandro Nicholas Mayorkas, Secretary of Homeland Security, for high crimes and misdemeanors",On Motion to Refer,Passed,209,201,0,23
House,118,1,646,646,2023-11-14,"Providing for consideration of the bill (H.R. 5894) making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2024, and for other purposes",On Ordering the Previous Question,Passed,217,208,0,8
House,118,1,647,647,2023-11-14,"Providing for consideration of the bill (H.R. 5894) making appropriations for the Departments of Labor, Health and Human Services, and Education, and related agencies for the fiscal year ending September 30, 2024, and for other purposes",On Agreeing to the Resolution,Passed,217,209,0,8
House,118,1,648,648,2023-11-14,,On Agreeing to the Amendment,Failed,131,300,0,8
House,118,1,649,649,2023-11-14,,On Agreeing to the Amendment,Failed,190,241,0,8
House,118,1,650,650,2023-11-14,,On Agreeing to the Amendment,Failed,140,294,0,5
House,118,1,651,651,2023-11-14,,On Agreeing to the Amendment,Failed,183,251,0,5
House,118,1,652,652,2023-11-14,,On Agreeing to the Amendment,Failed,186,247,0,6
House,118,1,653,653,2023-11-14,,On Agreeing to the Amendment,Failed,109,324,0,6
House,118,1,654,654,2023-11-14,,On Agreeing to the Amendment,Failed,85,350,0,4
House,118,1,655,655,2023-11-14,,On Agreeing to the Amendment,Failed,81,353,0,5
House,118,1,656,656,2023-11-14,,On Agreeing to the Amendment,Failed,81,354,0,4
House,118,1,657,657,2023-11-14,,On Agreeing to the Amendment,Failed,118,316,0,5
House,118,1,658,658,2023-11-14,"Further Continuing Appropriations and Other Extensions Act, 2024","On Motion to Suspend the Rules and Pass, as Amended",Passed,336,95,0,3
House,118,1,659,659,2023-11-15,"Providing for consideration of the bill (H.R. 5893) Commerce, Justice, Science, and Related Agencies Appropriations Act, 2024 and providing for consideration of the bill (H.R. 5961) No Funds for Iranian Terrorism Act",On Ordering the Previous Question,Passed,218,206,0,10
House,118,1,660,660,2023-11-15,"Providing for consideration of the bill (H.R. 5893) Commerce, Justice, Science, and Related Agencies Appropriations Act, 2024 and providing for consideration of the bill (H.R. 5961) No Funds for Iranian Terrorism Act",On Agreeing to the Resolution,Failed,198,225,0,11
House,118,1,663,663,2023-11-15,,On Agreeing to the Amendment,Failed,151,273,0,15
House,118,1,662,662,2023-11-15,,On Agreeing to the Amendment,Failed,173,254,0,12
House,118,1,661,661,2023-11-15,,On Agreeing to the Amendment,Failed,169,257,0,13
House,118,1,665,665,2023-11-15,,On Agreeing to the Amendment,Failed,165,260,1,13
House,118,1,664,664,2023-11-15,,On Agreeing to the Amendment,Failed,170,254,1,14
House,118,1,666,666,2023-11-15,,On Agreeing to the Amendment,Agreed to,411,14,0,14
House,118,1,667,667,2023-11-15,,On Agreeing to the Amendment,Failed,148,280,1,10
House,118,1,668,668,2023-11-15,,On Agreeing to the Amendment,Failed,144,279,1,15
House,118,1,669,669,2023-11-15,,On Agreeing to the Amendment,Agreed to,373,54,0,12
House,118,1,670,670,2023-11-15,,On Agreeing to the Amendment,Failed,162,262,1,14
House,118,1,671,671,2023-11-15,,On Agreeing to the Amendment,Failed,157,268,1,13
House,118,1,672,672,2023-11-15,,On Agreeing to the Amendment,Failed,155,270,1,13
House,118,1,673,673,2023-11-15,,On Agreeing to the Amendment,Failed,204,224,0,11
House,118,1,675,675,2023-11-15,,On Agreeing to the Amendment,Failed,155,268,1,15
House,118,1,674,674,2023-11-15,,On Agreeing to the Amendment,Agreed to,216,211,0,12
House,118,1,676,676,2023-11-28,Calling on Hamas to immediately release hostages taken during October 2023 attack on Israel,On Motion to Suspend the Rules and Agree,Passed,414,0,0,20
House,118,1,678,678,2023-11-29,"Providing for consideration of (H.R. 5283) Protecting our Communities from Failure to Secure the Border Act; (H.R. 5961) No Funds for Iranian Terrorism Act; (S.J. Res. 32) providing for congressional disapproval, relating to âSmall Business Lending Under the Equal Credit Opportunity Act (Regulation B)â",On Ordering the Previous Question,Passed,213,205,1,15
House,118,1,677,677,2023-11-28,Reaffirming the State of Israelâs right to exist,On Motion to Suspend the Rules and Agree,Passed,412,1,1,21
House,118,1,679,679,2023-11-29,"Providing for consideration of (H.R. 5283) Protecting our Communities from Failure to Secure the Border Act; (H.R. 5961) No Funds for Iranian Terrorism Act; (S.J. Res. 32) providing for congressional disapproval, relating to âSmall Business Lending Under the Equal Credit Opportunity Act (Regulation B)â",On Agreeing to the Resolution,Passed,212,205,1,16
House,118,1,680,680,2023-11-30,,On Agreeing to the Amendment,Agreed to,412,11,1,16
House,118,1,681,681,2023-11-30,,On Agreeing to the Amendment,Agreed to,422,1,1,16
House,118,1,682,682,2023-11-30,,On Agreeing to the Amendment,Agreed to,241,181,1,17
House,118,1,683,683,2023-11-30,,On Agreeing to the Amendment,Agreed to,226,199,1,14
House,118,1,684,684,2023-11-30,,On Agreeing to the Amendment,Agreed to,231,198,1,11
House,118,1,685,685,2023-11-30,,On Agreeing to the Amendment,Agreed to,399,28,1,12
House,118,1,686,686,2023-11-30,,On Agreeing to the Amendment,Failed,194,236,1,9
House,118,1,687,687,2023-11-30,No Funds for Iranian Terrorism Act,On Passage,Passed,307,119,1,8
House,118,1,688,688,2023-11-30,,On Agreeing to the Amendment,Failed,206,223,1,10
House,118,1,689,689,2023-11-30,Protecting our Communities from Failure to Secure the Border Act,On Passage,Passed,224,203,1,7
